order_id,order_date,product_id,warehouse_id,quantity,unit_price,promo_flag
43491,2026-02-08,44,3,6,56.13,0
43492,2026-02-08,44,4,5,52.78,0
43493,2026-02-08,44,4,1,57.97,1
43494,2026-02-08,44,4,3,54.4,0
43495,2026-02-08,44,4,6,47.66,0
43496,2026-02-08,44,4,5,48.33,0
43497,2026-02-08,44,5,5,48.76,0
43498,2026-02-08,45,1,1,102.48,0
43499,2026-02-08,45,2,1,103.97,0
43500,2026-02-08,45,2,1,102.42,0
43501,2026-02-08,46,1,7,319.79,0
43502,2026-02-08,46,2,4,309.34,0
43503,2026-02-08,46,2,1,312.65,0
43504,2026-02-08,46,3,7,277.83,0
43505,2026-02-08,46,3,4,265.36,0
43506,2026-02-08,46,4,6,265.82,0
43507,2026-02-08,46,4,7,300.18,0
43508,2026-02-08,46,5,5,308.11,0
43509,2026-02-08,47,1,5,395.0,1
43510,2026-02-08,47,1,5,392.29,1
43511,2026-02-08,47,2,1,392.81,0
43512,2026-02-08,47,2,1,348.18,0
43513,2026-02-08,47,2,4,411.82,0
43514,2026-02-08,47,3,2,345.67,0
43515,2026-02-08,47,3,2,385.24,0
43516,2026-02-08,47,3,1,398.53,0
43517,2026-02-08,47,3,2,357.22,0
43518,2026-02-08,47,3,3,391.97,0
43519,2026-02-08,47,4,3,357.46,0
43520,2026-02-08,47,5,1,359.98,0
43521,2026-02-08,47,5,1,386.08,0
43522,2026-02-08,47,5,1,349.38,0
43523,2026-02-08,48,2,3,238.57,0
43524,2026-02-08,48,2,2,235.23,0
43525,2026-02-08,48,3,3,201.86,0
43526,2026-02-08,48,3,2,226.39,0
43527,2026-02-08,48,4,3,227.03,0
43528,2026-02-08,48,5,1,202.85,0
43529,2026-02-08,48,5,1,233.91,1
43530,2026-02-08,49,1,1,348.26,0
43531,2026-02-08,49,2,1,307.69,0
43532,2026-02-08,49,3,1,354.28,0
43533,2026-02-08,49,4,1,356.7,0
43534,2026-02-08,49,4,1,358.89,0
43535,2026-02-08,49,4,1,350.17,0
43536,2026-02-08,50,1,1,193.9,1
43537,2026-02-08,50,3,3,206.89,1
43538,2026-02-08,50,3,1,228.4,0
43539,2026-02-08,50,3,1,190.33,0
43540,2026-02-08,51,1,3,159.25,1
43541,2026-02-08,51,5,1,158.96,0
43542,2026-02-08,51,5,1,178.48,1
43543,2026-02-08,52,1,2,57.71,0
43544,2026-02-08,52,1,1,57.92,0
43545,2026-02-08,52,4,2,60.88,0
43546,2026-02-08,52,5,1,53.79,0
43547,2026-02-08,52,5,2,52.16,0
43548,2026-02-08,53,3,1,490.45,1
43549,2026-02-08,53,4,3,471.6,0
43550,2026-02-08,53,5,2,477.13,0
43551,2026-02-08,54,2,4,193.22,0
43552,2026-02-08,54,2,1,174.5,0
43553,2026-02-08,54,2,3,175.31,0
43554,2026-02-08,54,3,4,190.03,0
43555,2026-02-08,54,3,4,182.26,0
43556,2026-02-08,54,5,4,159.46,0
43557,2026-02-08,54,5,2,188.39,0
43558,2026-02-08,55,1,1,513.0,0
43559,2026-02-08,55,1,5,504.28,0
43560,2026-02-08,55,1,1,440.34,0
43561,2026-02-08,55,1,1,485.89,0
43562,2026-02-08,55,2,7,432.49,0
43563,2026-02-08,55,2,4,459.06,0
43564,2026-02-08,55,3,6,448.61,0
43565,2026-02-08,55,3,5,510.28,0
43566,2026-02-08,55,3,1,489.6,0
43567,2026-02-08,55,4,5,463.06,0
43568,2026-02-08,55,4,4,513.8,0
43569,2026-02-08,55,4,1,439.52,0
43570,2026-02-08,55,5,4,490.12,0
43571,2026-02-08,55,5,6,467.86,0
43572,2026-02-08,55,5,4,435.32,0
43573,2026-02-08,56,1,4,413.58,1
43574,2026-02-08,56,2,2,355.67,0
43575,2026-02-08,56,3,1,392.19,0
43576,2026-02-08,56,3,2,386.94,0
43577,2026-02-08,56,4,3,414.61,0
43578,2026-02-08,57,1,5,267.44,0
43579,2026-02-08,57,2,4,226.63,0
43580,2026-02-08,57,2,4,234.35,0
43581,2026-02-08,57,2,3,227.61,0
43582,2026-02-08,57,2,7,234.6,0
43583,2026-02-08,57,3,4,247.51,0
43584,2026-02-08,57,4,3,261.53,0
43585,2026-02-08,57,4,3,264.25,0
43586,2026-02-08,57,4,2,241.4,0
43587,2026-02-08,57,5,4,238.17,0
43588,2026-02-08,57,5,3,244.63,0
43589,2026-02-08,58,1,2,315.37,0
43590,2026-02-08,58,1,1,298.53,0
43591,2026-02-08,58,2,2,313.78,0
43592,2026-02-08,58,2,1,309.47,0
43593,2026-02-08,58,3,1,265.21,0
43594,2026-02-08,58,3,2,279.15,0
43595,2026-02-08,58,4,2,282.14,0
43596,2026-02-08,58,5,1,315.24,0
43597,2026-02-08,58,5,2,259.9,0
43598,2026-02-08,59,1,2,177.89,0
43599,2026-02-08,59,1,1,157.09,0
43600,2026-02-08,59,2,1,152.62,0
43601,2026-02-08,59,2,2,153.31,0
43602,2026-02-08,59,2,2,181.2,0
43603,2026-02-08,59,2,2,175.63,0
43604,2026-02-08,59,3,1,164.9,0
43605,2026-02-08,59,3,1,183.8,0
43606,2026-02-08,59,3,2,152.61,0
43607,2026-02-08,59,4,1,167.07,0
43608,2026-02-08,59,4,2,158.53,0
43609,2026-02-08,59,5,1,184.53,0
43610,2026-02-08,59,5,1,185.52,0
43611,2026-02-08,60,1,4,216.98,0
43612,2026-02-08,60,1,1,210.04,0
43613,2026-02-08,60,1,3,238.37,0
43614,2026-02-08,60,2,2,232.83,0
43615,2026-02-08,60,2,4,233.16,0
43616,2026-02-08,60,2,2,214.25,0
43617,2026-02-08,60,2,1,235.12,0
43618,2026-02-08,60,3,4,233.63,0
43619,2026-02-08,60,3,1,237.14,0
43620,2026-02-08,60,3,3,218.05,0
43621,2026-02-08,60,5,4,241.77,0
43622,2026-02-09,1,1,1,230.85,0
43623,2026-02-09,1,1,2,222.3,0
43624,2026-02-09,1,3,1,200.68,0
43625,2026-02-09,1,5,1,214.83,0
43626,2026-02-09,1,5,1,232.85,1
43627,2026-02-09,2,1,2,370.08,0
43628,2026-02-09,2,2,2,361.29,0
43629,2026-02-09,2,2,1,382.36,0
43630,2026-02-09,2,5,2,364.06,0
43631,2026-02-09,3,1,1,378.0,0
43632,2026-02-09,3,2,3,358.08,0
43633,2026-02-09,3,2,3,419.24,0
43634,2026-02-09,3,2,2,360.6,0
43635,2026-02-09,3,3,4,393.76,1
43636,2026-02-09,3,3,3,391.2,0
43637,2026-02-09,3,3,3,364.89,0
43638,2026-02-09,3,4,4,380.75,0
43639,2026-02-09,3,5,2,371.51,0
43640,2026-02-09,3,5,1,346.75,0
43641,2026-02-09,3,5,4,347.73,0
43642,2026-02-09,3,5,4,397.87,0
43643,2026-02-09,3,5,3,375.76,0
43644,2026-02-09,4,1,3,65.55,0
43645,2026-02-09,4,2,1,62.89,0
43646,2026-02-09,4,2,1,70.35,1
43647,2026-02-09,4,3,1,73.46,0
43648,2026-02-09,4,3,2,65.89,0
43649,2026-02-09,4,3,2,72.17,0
43650,2026-02-09,4,4,2,64.14,0
43651,2026-02-09,4,4,2,71.8,0
43652,2026-02-09,4,4,3,68.93,0
43653,2026-02-09,4,5,1,67.65,0
43654,2026-02-09,4,5,2,70.96,0
43655,2026-02-09,5,1,1,499.96,0
43656,2026-02-09,5,1,2,483.41,0
43657,2026-02-09,5,3,4,439.8,0
43658,2026-02-09,5,3,2,488.45,0
43659,2026-02-09,5,3,5,442.92,1
43660,2026-02-09,5,3,2,428.23,0
43661,2026-02-09,5,3,3,441.6,0
43662,2026-02-09,5,4,1,462.69,1
43663,2026-02-09,5,4,4,472.06,1
43664,2026-02-09,6,3,1,449.79,0
43665,2026-02-09,6,3,2,396.11,0
43666,2026-02-09,6,4,1,409.2,0
43667,2026-02-09,6,5,1,402.39,1
43668,2026-02-09,6,5,2,413.91,0
43669,2026-02-09,7,1,2,287.92,0
43670,2026-02-09,7,2,1,306.47,0
43671,2026-02-09,7,2,1,303.13,0
43672,2026-02-09,7,3,5,280.11,1
43673,2026-02-09,7,3,1,254.41,0
43674,2026-02-09,7,4,3,256.36,0
43675,2026-02-09,7,4,2,273.33,0
43676,2026-02-09,8,1,1,374.48,0
43677,2026-02-09,8,2,1,406.4,0
43678,2026-02-09,8,3,2,440.44,0
43679,2026-02-09,8,3,2,447.68,0
43680,2026-02-09,8,3,1,414.95,0
43681,2026-02-09,8,4,1,443.97,1
43682,2026-02-09,8,4,2,406.07,0
43683,2026-02-09,8,5,1,445.08,0
43684,2026-02-09,8,5,2,414.81,0
43685,2026-02-09,8,5,1,433.31,0
43686,2026-02-09,9,1,2,166.85,0
43687,2026-02-09,9,1,1,196.76,0
43688,2026-02-09,9,1,1,191.8,1
43689,2026-02-09,9,1,1,168.11,0
43690,2026-02-09,9,2,1,181.45,0
43691,2026-02-09,9,2,2,178.9,0
43692,2026-02-09,9,3,1,168.76,0
43693,2026-02-09,9,5,2,186.75,0
43694,2026-02-09,9,5,2,175.37,0
43695,2026-02-09,10,1,1,464.68,0
43696,2026-02-09,10,1,1,439.93,0
43697,2026-02-09,10,2,2,460.65,0
43698,2026-02-09,10,2,1,458.38,0
43699,2026-02-09,10,2,1,454.6,0
43700,2026-02-09,10,2,1,451.26,0
43701,2026-02-09,10,4,3,422.28,1
43702,2026-02-09,10,4,1,408.84,0
43703,2026-02-09,10,5,1,425.76,0
43704,2026-02-09,10,5,1,419.89,0
43705,2026-02-09,10,5,1,426.64,0
43706,2026-02-09,10,5,3,456.03,1
43707,2026-02-09,11,1,1,257.66,0
43708,2026-02-09,11,1,3,231.74,0
43709,2026-02-09,11,1,1,233.49,0
43710,2026-02-09,11,2,2,218.84,0
43711,2026-02-09,11,2,2,225.37,0
43712,2026-02-09,11,3,3,221.94,0
43713,2026-02-09,11,4,4,253.36,1
43714,2026-02-09,11,4,3,238.05,0
43715,2026-02-09,12,1,1,88.77,0
43716,2026-02-09,12,1,1,74.2,1
43717,2026-02-09,12,2,1,73.28,1
43718,2026-02-09,12,3,1,87.57,0
43719,2026-02-09,12,4,1,79.69,0
43720,2026-02-09,12,4,1,79.37,0
43721,2026-02-09,12,5,2,80.89,0
43722,2026-02-09,13,1,1,470.76,0
43723,2026-02-09,13,1,1,459.24,0
43724,2026-02-09,13,2,2,481.06,0
43725,2026-02-09,13,3,1,439.04,0
43726,2026-02-09,13,3,1,478.62,0
43727,2026-02-09,13,4,2,481.0,0
43728,2026-02-09,14,1,5,179.06,0
43729,2026-02-09,14,1,6,190.23,1
43730,2026-02-09,14,1,3,204.3,0
43731,2026-02-09,14,1,6,169.57,0
43732,2026-02-09,14,1,4,183.62,1
43733,2026-02-09,14,2,4,186.8,0
43734,2026-02-09,14,2,3,184.06,0
43735,2026-02-09,14,3,6,177.15,0
43736,2026-02-09,14,3,8,182.13,1
43737,2026-02-09,14,3,3,188.18,0
43738,2026-02-09,14,3,4,194.79,0
43739,2026-02-09,14,3,2,178.71,0
43740,2026-02-09,14,3,3,174.36,0
43741,2026-02-09,14,4,5,186.39,0
43742,2026-02-09,14,4,6,187.57,0
43743,2026-02-09,14,5,1,193.15,1
43744,2026-02-09,15,1,2,63.19,0
43745,2026-02-09,15,1,2,70.88,0
43746,2026-02-09,15,1,3,67.54,0
43747,2026-02-09,15,2,2,70.36,0
43748,2026-02-09,15,3,1,69.47,1
43749,2026-02-09,15,3,1,63.42,1
43750,2026-02-09,15,4,2,62.93,0
43751,2026-02-09,15,5,1,64.11,0
43752,2026-02-09,15,5,2,75.6,0
43753,2026-02-09,16,3,1,127.73,0
43754,2026-02-09,16,3,2,121.15,0
43755,2026-02-09,16,3,2,108.65,0
43756,2026-02-09,16,5,4,124.37,0
43757,2026-02-09,17,1,1,405.93,0
43758,2026-02-09,17,1,1,440.59,0
43759,2026-02-09,17,1,2,449.1,0
43760,2026-02-09,17,1,1,434.3,0
43761,2026-02-09,17,3,1,396.04,0
43762,2026-02-09,17,3,1,454.75,0
43763,2026-02-09,17,3,2,423.44,0
43764,2026-02-09,17,3,2,412.69,0
43765,2026-02-09,17,5,2,397.75,0
43766,2026-02-09,18,1,3,168.93,0
43767,2026-02-09,18,1,2,171.69,0
43768,2026-02-09,18,2,2,164.98,0
43769,2026-02-09,18,3,2,152.29,0
43770,2026-02-09,18,3,3,163.56,0
43771,2026-02-09,18,5,3,150.63,0
43772,2026-02-09,18,5,3,144.22,0
43773,2026-02-09,19,1,4,205.74,0
43774,2026-02-09,19,2,2,201.45,0
43775,2026-02-09,19,3,2,177.41,0
43776,2026-02-09,19,3,3,195.03,1
43777,2026-02-09,19,3,1,194.51,0
43778,2026-02-09,19,4,2,192.21,0
43779,2026-02-09,19,5,3,210.39,0
43780,2026-02-09,20,1,6,358.16,0
43781,2026-02-09,20,2,7,319.43,0
43782,2026-02-09,20,2,4,359.2,0
43783,2026-02-09,20,3,6,315.03,0
43784,2026-02-09,20,3,3,361.56,0
43785,2026-02-09,20,3,2,320.9,0
43786,2026-02-09,20,4,5,359.21,0
43787,2026-02-09,20,4,4,312.28,0
43788,2026-02-09,20,4,3,328.05,0
43789,2026-02-09,20,5,4,329.42,0
43790,2026-02-09,20,5,2,339.04,0
43791,2026-02-09,20,5,3,334.75,0
43792,2026-02-09,21,1,2,7.85,0
43793,2026-02-09,21,2,1,7.88,0
43794,2026-02-09,21,2,2,9.04,0
43795,2026-02-09,21,3,1,8.89,0
43796,2026-02-09,21,3,1,8.27,0
43797,2026-02-09,21,3,2,7.98,0
43798,2026-02-09,21,4,2,9.17,0
43799,2026-02-09,21,4,3,8.8,1
43800,2026-02-09,21,4,1,7.92,0
43801,2026-02-09,21,5,1,8.81,0
43802,2026-02-09,21,5,1,7.81,0
43803,2026-02-09,21,5,1,8.76,0
43804,2026-02-09,21,5,1,9.17,0
43805,2026-02-09,22,2,3,331.58,0
43806,2026-02-09,22,2,3,359.18,0
43807,2026-02-09,22,3,3,323.22,0
43808,2026-02-09,22,4,3,302.22,0
43809,2026-02-09,22,5,1,346.53,0
43810,2026-02-09,23,1,7,239.1,0
43811,2026-02-09,23,2,2,250.73,0
43812,2026-02-09,23,2,3,235.5,0
43813,2026-02-09,23,2,4,243.23,0
43814,2026-02-09,23,3,2,235.45,0
43815,2026-02-09,23,3,5,235.44,0
43816,2026-02-09,23,3,6,248.36,0
43817,2026-02-09,23,4,3,233.13,0
43818,2026-02-09,23,4,7,228.75,0
43819,2026-02-09,23,4,6,223.38,0
43820,2026-02-09,23,5,1,215.83,0
43821,2026-02-09,23,5,6,236.56,0
43822,2026-02-09,23,5,1,250.48,0
43823,2026-02-09,23,5,4,244.64,0
43824,2026-02-09,24,1,4,71.67,0
43825,2026-02-09,24,1,1,80.74,0
43826,2026-02-09,24,4,4,73.32,0
43827,2026-02-09,25,1,2,245.67,0
43828,2026-02-09,25,2,4,252.81,0
43829,2026-02-09,25,3,3,230.42,1
43830,2026-02-09,25,3,3,254.51,0
43831,2026-02-09,25,4,1,250.95,1
43832,2026-02-09,25,4,3,231.18,0
43833,2026-02-09,25,5,4,248.9,0
43834,2026-02-09,26,1,2,360.16,0
43835,2026-02-09,26,2,2,391.41,0
43836,2026-02-09,26,2,3,375.42,0
43837,2026-02-09,26,4,1,358.89,0
43838,2026-02-09,27,1,4,308.14,0
43839,2026-02-09,27,1,3,300.34,0
43840,2026-02-09,27,1,2,293.22,0
43841,2026-02-09,27,1,3,304.26,0
43842,2026-02-09,27,1,3,255.91,0
43843,2026-02-09,27,3,2,274.01,0
43844,2026-02-09,27,3,4,302.58,0
43845,2026-02-09,27,3,3,290.34,0
43846,2026-02-09,27,4,5,288.39,1
43847,2026-02-09,27,4,3,294.59,0
43848,2026-02-09,27,4,3,296.15,0
43849,2026-02-09,27,4,1,277.15,0
43850,2026-02-09,27,4,3,291.39,0
43851,2026-02-09,27,4,2,280.03,0
43852,2026-02-09,27,4,1,290.31,0
43853,2026-02-09,27,5,1,287.45,0
43854,2026-02-09,28,1,4,22.1,0
43855,2026-02-09,28,1,7,19.21,0
43856,2026-02-09,28,1,6,18.56,0
43857,2026-02-09,28,1,7,21.87,0
43858,2026-02-09,28,1,5,20.89,0
43859,2026-02-09,28,1,3,21.28,1
43860,2026-02-09,28,1,2,21.84,0
43861,2026-02-09,28,2,1,18.41,0
43862,2026-02-09,28,2,7,19.33,0
43863,2026-02-09,28,2,7,20.07,0
43864,2026-02-09,28,3,1,18.47,0
43865,2026-02-09,28,3,3,19.01,0
43866,2026-02-09,28,3,5,20.69,0
43867,2026-02-09,28,3,3,19.03,1
43868,2026-02-09,28,3,5,18.29,0
43869,2026-02-09,28,4,6,20.13,0
43870,2026-02-09,28,4,3,18.44,0
43871,2026-02-09,28,5,5,19.99,0
43872,2026-02-09,28,5,3,20.08,0
43873,2026-02-09,29,1,2,209.25,0
43874,2026-02-09,29,1,1,192.75,0
43875,2026-02-09,29,2,2,216.63,0
43876,2026-02-09,29,2,2,193.75,0
43877,2026-02-09,29,3,2,189.3,0
43878,2026-02-09,29,3,1,186.9,0
43879,2026-02-09,29,4,1,203.3,0
43880,2026-02-09,29,4,1,216.74,0
43881,2026-02-09,29,5,2,203.59,0
43882,2026-02-09,30,1,2,114.2,0
43883,2026-02-09,30,1,1,123.03,0
43884,2026-02-09,30,1,1,120.5,0
43885,2026-02-09,30,2,1,111.33,0
43886,2026-02-09,30,3,2,129.61,0
43887,2026-02-09,30,3,1,109.97,0
43888,2026-02-09,30,4,3,131.48,1
43889,2026-02-09,30,5,2,127.33,0
43890,2026-02-09,30,5,1,128.19,0
43891,2026-02-09,30,5,2,111.61,0
43892,2026-02-09,30,5,2,131.82,0
43893,2026-02-09,30,5,1,117.89,0
43894,2026-02-09,31,1,1,154.9,0
43895,2026-02-09,31,2,1,153.59,0
43896,2026-02-09,31,2,1,155.99,0
43897,2026-02-09,31,2,2,159.73,0
43898,2026-02-09,31,2,2,163.93,0
43899,2026-02-09,31,3,2,140.57,0
43900,2026-02-09,31,3,1,155.97,0
43901,2026-02-09,31,3,2,158.68,0
43902,2026-02-09,31,4,1,156.53,0
43903,2026-02-09,31,4,2,146.23,0
43904,2026-02-09,31,4,1,161.03,0
43905,2026-02-09,31,5,1,148.7,0
43906,2026-02-09,31,5,2,157.28,0
43907,2026-02-09,31,5,2,150.18,0
43908,2026-02-09,31,5,2,152.55,0
43909,2026-02-09,32,1,1,258.03,1
43910,2026-02-09,32,1,2,267.57,0
43911,2026-02-09,32,2,2,261.24,0
43912,2026-02-09,32,3,3,262.77,0
43913,2026-02-09,32,4,2,254.02,0
43914,2026-02-09,32,4,1,289.86,0
43915,2026-02-09,32,5,3,270.5,0
43916,2026-02-09,32,5,2,298.73,0
43917,2026-02-09,32,5,4,269.4,1
43918,2026-02-09,33,1,2,221.74,0
43919,2026-02-09,33,1,2,193.08,0
43920,2026-02-09,33,1,2,219.66,0
43921,2026-02-09,33,1,1,188.54,0
43922,2026-02-09,33,1,1,204.02,0
43923,2026-02-09,33,2,1,197.36,0
43924,2026-02-09,33,2,2,190.65,0
43925,2026-02-09,33,3,2,190.85,0
43926,2026-02-09,33,3,2,212.95,0
43927,2026-02-09,33,3,1,222.79,0
43928,2026-02-09,33,4,2,188.21,0
43929,2026-02-09,33,4,1,208.55,0
43930,2026-02-09,33,4,1,221.48,0
43931,2026-02-09,33,5,2,188.24,0
43932,2026-02-09,34,1,2,93.77,0
43933,2026-02-09,34,1,2,91.08,0
43934,2026-02-09,34,2,2,84.94,0
43935,2026-02-09,34,2,2,83.29,0
43936,2026-02-09,34,3,2,85.93,0
43937,2026-02-09,34,4,1,88.58,0
43938,2026-02-09,34,5,2,93.11,0
43939,2026-02-09,35,2,2,340.87,0
43940,2026-02-09,35,2,1,330.09,0
43941,2026-02-09,35,2,1,358.54,0
43942,2026-02-09,35,2,2,370.26,0
43943,2026-02-09,35,2,1,346.23,0
43944,2026-02-09,35,2,2,353.7,0
43945,2026-02-09,35,3,2,394.93,0
43946,2026-02-09,35,3,1,372.58,0
43947,2026-02-09,35,4,2,357.38,0
43948,2026-02-09,35,4,2,384.39,0
43949,2026-02-09,35,5,2,356.08,0
43950,2026-02-09,36,1,1,86.04,0
43951,2026-02-09,36,1,3,80.55,0
43952,2026-02-09,36,1,2,76.49,0
43953,2026-02-09,36,3,4,91.55,0
43954,2026-02-09,36,4,3,79.78,0
43955,2026-02-09,36,5,2,88.86,0
43956,2026-02-09,36,5,3,88.27,0
43957,2026-02-09,36,5,3,87.68,0
43958,2026-02-09,37,1,2,365.84,0
43959,2026-02-09,37,1,1,369.97,0
43960,2026-02-09,37,1,1,374.87,0
43961,2026-02-09,37,1,2,381.5,0
43962,2026-02-09,37,1,3,338.08,1
43963,2026-02-09,37,2,1,349.55,0
43964,2026-02-09,37,3,3,332.45,1
43965,2026-02-09,37,3,2,347.72,0
43966,2026-02-09,37,4,2,326.73,0
43967,2026-02-09,37,4,2,315.13,0
43968,2026-02-09,37,4,2,330.71,0
43969,2026-02-09,37,4,1,378.53,1
43970,2026-02-09,37,5,2,333.47,0
43971,2026-02-09,37,5,1,384.61,0
43972,2026-02-09,37,5,2,346.79,0
43973,2026-02-09,38,1,4,195.55,0
43974,2026-02-09,38,1,4,202.3,0
43975,2026-02-09,38,1,2,206.85,0
43976,2026-02-09,38,1,2,185.74,0
43977,2026-02-09,38,3,3,199.08,0
43978,2026-02-09,38,5,3,200.82,0
43979,2026-02-09,38,5,4,202.38,0
43980,2026-02-09,38,5,1,195.33,0
43981,2026-02-09,39,1,2,169.92,0
43982,2026-02-09,39,1,3,175.69,0
43983,2026-02-09,39,2,3,165.82,0
43984,2026-02-09,39,3,2,167.24,0
43985,2026-02-09,39,3,1,174.0,0
43986,2026-02-09,39,3,1,179.22,0
43987,2026-02-09,39,3,4,185.36,1
43988,2026-02-09,39,4,1,171.86,0
43989,2026-02-09,39,5,2,189.14,0
43990,2026-02-09,39,5,2,168.52,0
43991,2026-02-09,40,1,1,59.3,0
43992,2026-02-09,40,2,1,68.4,0
43993,2026-02-09,40,3,2,66.36,0
43994,2026-02-09,40,5,1,68.98,0
43995,2026-02-09,40,5,2,57.61,0
43996,2026-02-09,41,1,4,321.22,0
43997,2026-02-09,41,1,1,358.36,0
43998,2026-02-09,41,2,5,329.97,0
43999,2026-02-09,41,2,1,329.6,0
44000,2026-02-09,41,2,6,364.98,0
44001,2026-02-09,41,3,4,327.6,1
44002,2026-02-09,41,3,7,378.2,0
44003,2026-02-09,41,4,2,385.93,0
44004,2026-02-09,41,5,3,362.41,0
44005,2026-02-09,42,1,7,502.09,0
44006,2026-02-09,42,1,5,453.37,0
44007,2026-02-09,42,2,3,452.98,0
44008,2026-02-09,42,2,6,457.39,0
44009,2026-02-09,42,2,6,486.03,0
44010,2026-02-09,42,3,1,448.26,0
44011,2026-02-09,42,4,2,468.84,0
44012,2026-02-09,42,4,3,501.17,0
44013,2026-02-09,42,4,5,522.15,0
44014,2026-02-09,42,4,7,436.41,0
44015,2026-02-09,42,4,1,521.31,0
44016,2026-02-09,42,4,3,514.49,0
44017,2026-02-09,42,5,6,484.67,0
44018,2026-02-09,42,5,2,466.06,0
44019,2026-02-09,42,5,7,443.58,0
44020,2026-02-09,42,5,3,509.48,1
44021,2026-02-09,43,1,4,213.96,0
44022,2026-02-09,43,1,5,227.64,1
44023,2026-02-09,43,2,2,208.71,0
44024,2026-02-09,43,2,2,235.46,0
44025,2026-02-09,43,3,6,221.33,0
44026,2026-02-09,43,3,7,239.85,0
44027,2026-02-09,43,3,3,237.07,0
44028,2026-02-09,43,3,4,205.92,0
44029,2026-02-09,43,4,5,221.6,0
44030,2026-02-09,43,5,6,227.08,0
44031,2026-02-09,43,5,4,224.41,1
44032,2026-02-09,43,5,7,240.17,0
44033,2026-02-09,44,1,5,55.48,1
44034,2026-02-09,44,1,6,49.13,0
44035,2026-02-09,44,2,6,54.15,0
44036,2026-02-09,44,2,3,48.21,0
44037,2026-02-09,44,2,2,55.03,0
44038,2026-02-09,44,2,6,49.29,1
44039,2026-02-09,44,2,5,49.41,0
44040,2026-02-09,44,3,3,51.79,0
44041,2026-02-09,44,3,7,54.95,0
44042,2026-02-09,44,3,7,55.44,0
44043,2026-02-09,44,4,2,49.14,0
44044,2026-02-09,44,4,7,53.29,0
44045,2026-02-09,44,5,1,52.26,0
44046,2026-02-09,44,5,1,50.98,0
44047,2026-02-09,44,5,1,56.55,0
44048,2026-02-09,44,5,2,52.79,0
44049,2026-02-09,44,5,4,52.44,0
44050,2026-02-09,44,5,5,55.49,0
44051,2026-02-09,45,1,1,100.81,0
44052,2026-02-09,45,1,2,96.28,0
44053,2026-02-09,45,2,2,108.87,0
44054,2026-02-09,45,3,3,105.41,1
44055,2026-02-09,45,3,1,111.6,0
44056,2026-02-09,45,4,2,97.65,0
44057,2026-02-09,45,5,2,105.68,0
44058,2026-02-09,45,5,1,100.04,0
44059,2026-02-09,45,5,1,113.9,0
44060,2026-02-09,46,1,3,300.79,0
44061,2026-02-09,46,1,4,293.93,0
44062,2026-02-09,46,1,3,298.46,0
44063,2026-02-09,46,1,7,264.64,0
44064,2026-02-09,46,2,7,311.06,0
44065,2026-02-09,46,2,4,293.57,0
44066,2026-02-09,46,3,1,303.95,0
44067,2026-02-09,46,3,1,300.06,0
44068,2026-02-09,46,4,3,276.1,0
44069,2026-02-09,46,4,6,300.85,1
44070,2026-02-09,46,4,3,263.86,0
44071,2026-02-09,46,5,1,275.47,0
44072,2026-02-09,46,5,2,316.73,0
44073,2026-02-09,46,5,1,280.29,0
44074,2026-02-09,47,1,1,376.43,0
44075,2026-02-09,47,2,2,348.16,0
44076,2026-02-09,47,4,2,359.26,0
44077,2026-02-09,47,4,1,374.6,0
44078,2026-02-09,47,4,3,343.75,0
44079,2026-02-09,47,4,2,361.2,0
44080,2026-02-09,47,4,2,380.67,0
44081,2026-02-09,47,5,3,397.94,0
44082,2026-02-09,48,1,2,198.55,0
44083,2026-02-09,48,1,2,219.13,0
44084,2026-02-09,48,2,4,234.94,1
44085,2026-02-09,48,2,2,206.62,0
44086,2026-02-09,48,2,1,207.19,0
44087,2026-02-09,48,4,2,210.31,0
44088,2026-02-09,48,4,3,216.09,0
44089,2026-02-09,48,5,2,213.98,0
44090,2026-02-09,49,1,1,342.88,1
44091,2026-02-09,49,2,1,346.35,0
44092,2026-02-09,49,3,1,315.47,1
44093,2026-02-09,49,3,2,352.71,0
44094,2026-02-09,49,3,2,347.25,0
44095,2026-02-09,49,4,1,303.85,0
44096,2026-02-09,49,4,2,352.12,0
44097,2026-02-09,49,5,2,320.93,0
44098,2026-02-09,49,5,2,345.04,0
44099,2026-02-09,49,5,2,305.29,0
44100,2026-02-09,49,5,1,303.86,0
44101,2026-02-09,50,1,2,193.06,0
44102,2026-02-09,50,2,2,225.15,0
44103,2026-02-09,50,2,2,224.09,0
44104,2026-02-09,50,3,1,211.45,0
44105,2026-02-09,50,3,2,227.97,0
44106,2026-02-09,50,3,2,204.17,0
44107,2026-02-09,50,3,2,210.77,0
44108,2026-02-09,50,4,2,207.52,0
44109,2026-02-09,50,4,2,209.69,0
44110,2026-02-09,50,5,1,198.56,0
44111,2026-02-09,51,1,2,175.22,0
44112,2026-02-09,51,1,1,172.68,0
44113,2026-02-09,51,1,1,170.36,0
44114,2026-02-09,51,2,1,178.8,0
44115,2026-02-09,51,3,1,167.84,0
44116,2026-02-09,51,3,1,176.91,0
44117,2026-02-09,51,4,2,168.45,0
44118,2026-02-09,51,4,1,164.14,0
44119,2026-02-09,51,4,2,171.04,0
44120,2026-02-09,52,2,1,52.15,1
44121,2026-02-09,52,4,1,59.97,0
44122,2026-02-09,52,4,2,61.4,0
44123,2026-02-09,52,5,2,54.19,0
44124,2026-02-09,53,3,3,507.01,0
